,id,Provincia,Año,Trimestre,Accesos por cada 100 hogares,acceso_actual,nuevo_acceso,KPI
174,20221Corrientes,Corrientes,2022,1,47.644635141502334,47.644635141502334,48.35,1.48
150,20222Corrientes,Corrientes,2022,2,48.35,48.35,48.21,-0.29
126,20223Corrientes,Corrientes,2022,3,48.21,48.21,51.64,7.11
102,20224Corrientes,Corrientes,2022,4,51.64,51.64,52.05,0.79
78,20231Corrientes,Corrientes,2023,1,52.05,52.05,52.37,0.61
54,20232Corrientes,Corrientes,2023,2,52.37,52.37,52.78,0.78
30,20233Corrientes,Corrientes,2023,3,52.78,52.78,52.56,-0.42
941,20141Córdoba,Córdoba,2014,1,52.517847544006315,52.517847544006315,53.448126115626,1.77
917,20142Córdoba,Córdoba,2014,2,53.448126115626,53.448126115626,54.23361028299935,1.47
893,20143Córdoba,Córdoba,2014,3,54.23361028299935,54.23361028299935,54.69689679332299,0.85
869,20144Córdoba,Córdoba,2014,4,54.69689679332299,54.69689679332299,54.69734650188214,0.0
845,20151Córdoba,Córdoba,2015,1,54.69734650188214,54.69734650188214,55.86916350781819,2.14
821,20152Córdoba,Córdoba,2015,2,55.86916350781819,55.86916350781819,57.08340378951846,2.17
797,20153Córdoba,Córdoba,2015,3,57.08340378951846,57.08340378951846,57.364881766079215,0.49
773,20154Córdoba,Córdoba,2015,4,57.364881766079215,57.364881766079215,55.283092783740216,-3.63
749,20161Córdoba,Córdoba,2016,1,55.283092783740216,55.283092783740216,57.54798052828644,4.1
725,20162Córdoba,Córdoba,2016,2,57.54798052828644,57.54798052828644,58.24381625803197,1.21
701,20163Córdoba,Córdoba,2016,3,58.24381625803197,58.24381625803197,57.696719154378975,-0.94
677,20164Córdoba,Córdoba,2016,4,57.696719154378975,57.696719154378975,57.65332959287443,-0.08
653,20171Córdoba,Córdoba,2017,1,57.65332959287443,57.65332959287443,58.973528908003566,2.29
629,20172Córdoba,Córdoba,2017,2,58.973528908003566,58.973528908003566,62.30700225296333,5.65
605,20173Córdoba,Córdoba,2017,3,62.30700225296333,62.30700225296333,63.33262565207773,1.65
581,20174Córdoba,Córdoba,2017,4,63.33262565207773,63.33262565207773,63.51716965201617,0.29
557,20181Córdoba,Córdoba,2018,1,63.51716965201617,63.51716965201617,63.2743661231958,-0.38
533,20182Córdoba,Córdoba,2018,2,63.2743661231958,63.2743661231958,64.24210026029336,1.53
509,20183Córdoba,Córdoba,2018,3,64.24210026029336,64.24210026029336,65.08926459112368,1.32
485,20184Córdoba,Córdoba,2018,4,65.08926459112368,65.08926459112368,65.5173840768055,0.66
461,20191Córdoba,Córdoba,2019,1,65.5173840768055,65.5173840768055,68.07130938789848,3.9
437,20192Córdoba,Córdoba,2019,2,68.07130938789848,68.07130938789848,68.59234901069021,0.77
413,20193Córdoba,Córdoba,2019,3,68.59234901069021,68.59234901069021,70.48295566244217,2.76
389,20194Córdoba,Córdoba,2019,4,70.48295566244217,70.48295566244217,70.6880744339108,0.29
365,20201Córdoba,Córdoba,2020,1,70.6880744339108,70.6880744339108,72.71358531242393,2.87
341,20202Córdoba,Córdoba,2020,2,72.71358531242393,72.71358531242393,75.22035723669207,3.45
317,20203Córdoba,Córdoba,2020,3,75.22035723669207,75.22035723669207,78.07960876338194,3.8
293,20204Córdoba,Córdoba,2020,4,78.07960876338194,78.07960876338194,78.59028062380018,0.65
269,20211Córdoba,Córdoba,2021,1,78.59028062380018,78.59028062380018,80.11518795931242,1.94
245,20212Córdoba,Córdoba,2021,2,80.11518795931242,80.11518795931242,81.2845665540848,1.46
221,20213Córdoba,Córdoba,2021,3,81.2845665540848,81.2845665540848,84.50941853046088,3.97
197,20214Córdoba,Córdoba,2021,4,84.50941853046088,84.50941853046088,85.75745356313551,1.48
173,20221Córdoba,Córdoba,2022,1,85.75745356313551,85.75745356313551,87.48,2.01
149,20222Córdoba,Córdoba,2022,2,87.48,87.48,88.31,0.95
125,20223Córdoba,Córdoba,2022,3,88.31,88.31,89.03,0.82
101,20224Córdoba,Córdoba,2022,4,89.03,89.03,88.84,-0.21
77,20231Córdoba,Córdoba,2023,1,88.84,88.84,90.13,1.45
53,20232Córdoba,Córdoba,2023,2,90.13,90.13,90.05,-0.09
29,20233Córdoba,Córdoba,2023,3,90.05,90.05,90.67,0.69
943,20141Entre Ríos,Entre Ríos,2014,1,34.367121821250166,34.367121821250166,34.687432371459764,0.93
919,20142Entre Ríos,Entre Ríos,2014,2,34.687432371459764,34.687432371459764,34.981647333712985,0.85
895,20143Entre Ríos,Entre Ríos,2014,3,34.981647333712985,34.981647333712985,36.0254708519679,2.98
871,20144Entre Ríos,Entre Ríos,2014,4,36.0254708519679,36.0254708519679,42.06519337351208,16.77
847,20151Entre Ríos,Entre Ríos,2015,1,42.06519337351208,42.06519337351208,42.93197901645878,2.06
823,20152Entre Ríos,Entre Ríos,2015,2,42.93197901645878,42.93197901645878,43.67718163526334,1.74
799,20153Entre Ríos,Entre Ríos,2015,3,43.67718163526334,43.67718163526334,44.10854807300098,0.99
775,20154Entre Ríos,Entre Ríos,2015,4,44.10854807300098,44.10854807300098,43.84596814466226,-0.6
751,20161Entre Ríos,Entre Ríos,2016,1,43.84596814466226,43.84596814466226,44.73887454518738,2.04
727,20162Entre Ríos,Entre Ríos,2016,2,44.73887454518738,44.73887454518738,45.43514088447326,1.56
703,20163Entre Ríos,Entre Ríos,2016,3,45.43514088447326,45.43514088447326,45.208402854677,-0.5
679,20164Entre Ríos,Entre Ríos,2016,4,45.208402854677,45.208402854677,44.907273687041226,-0.67
655,20171Entre Ríos,Entre Ríos,2017,1,44.907273687041226,44.907273687041226,45.38933102824724,1.07
631,20172Entre Ríos,Entre Ríos,2017,2,45.38933102824724,45.38933102824724,45.95812167017718,1.25
607,20173Entre Ríos,Entre Ríos,2017,3,45.95812167017718,45.95812167017718,47.885245293746834,4.19
583,20174Entre Ríos,Entre Ríos,2017,4,47.885245293746834,47.885245293746834,48.68120241785722,1.66
559,20181Entre Ríos,Entre Ríos,2018,1,48.68120241785722,48.68120241785722,49.20261187052838,1.07
535,20182Entre Ríos,Entre Ríos,2018,2,49.20261187052838,49.20261187052838,50.222013858377494,2.07
511,20183Entre Ríos,Entre Ríos,2018,3,50.222013858377494,50.222013858377494,54.37477348639939,8.27
487,20184Entre Ríos,Entre Ríos,2018,4,54.37477348639939,54.37477348639939,56.78815996169284,4.44
463,20191Entre Ríos,Entre Ríos,2019,1,56.78815996169284,56.78815996169284,57.47823458872391,1.22
439,20192Entre Ríos,Entre Ríos,2019,2,57.47823458872391,57.47823458872391,57.90009945796624,0.73
415,20193Entre Ríos,Entre Ríos,2019,3,57.90009945796624,57.90009945796624,57.99221691704514,0.16
391,20194Entre Ríos,Entre Ríos,2019,4,57.99221691704514,57.99221691704514,56.12006051437216,-3.23
367,20201Entre Ríos,Entre Ríos,2020,1,56.12006051437216,56.12006051437216,56.538654739709614,0.75
343,20202Entre Ríos,Entre Ríos,2020,2,56.538654739709614,56.538654739709614,58.1901640924315,2.92
319,20203Entre Ríos,Entre Ríos,2020,3,58.1901640924315,58.1901640924315,59.47430676097378,2.21
295,20204Entre Ríos,Entre Ríos,2020,4,59.47430676097378,59.47430676097378,60.439449728342346,1.62
271,20211Entre Ríos,Entre Ríos,2021,1,60.439449728342346,60.439449728342346,61.660264464787886,2.02
247,20212Entre Ríos,Entre Ríos,2021,2,61.660264464787886,61.660264464787886,62.17940145385769,0.84
223,20213Entre Ríos,Entre Ríos,2021,3,62.17940145385769,62.17940145385769,63.155361436165784,1.57
199,20214Entre Ríos,Entre Ríos,2021,4,63.155361436165784,63.155361436165784,63.70090347123158,0.86
175,20221Entre Ríos,Entre Ríos,2022,1,63.70090347123158,63.70090347123158,63.9,0.31
151,20222Entre Ríos,Entre Ríos,2022,2,63.9,63.9,63.67,-0.36
127,20223Entre Ríos,Entre Ríos,2022,3,63.67,63.67,64.01,0.53
103,20224Entre Ríos,Entre Ríos,2022,4,64.01,64.01,64.79,1.22
79,20231Entre Ríos,Entre Ríos,2023,1,64.79,64.79,64.43,-0.56
55,20232Entre Ríos,Entre Ríos,2023,2,64.43,64.43,68.84,6.84
31,20233Entre Ríos,Entre Ríos,2023,3,68.84,68.84,69.94,1.6
944,20141Formosa,Formosa,2014,1,17.418451079368708,17.418451079368708,17.54041175485166,0.7
920,20142Formosa,Formosa,2014,2,17.54041175485166,17.54041175485166,17.771314831468263,1.32
896,20143Formosa,Formosa,2014,3,17.771314831468263,17.771314831468263,17.956311361695214,1.04
872,20144Formosa,Formosa,2014,4,17.956311361695214,17.956311361695214,18.12270367397183,0.93
848,20151Formosa,Formosa,2015,1,18.12270367397183,18.12270367397183,18.36026720527858,1.31
824,20152Formosa,Formosa,2015,2,18.36026720527858,18.36026720527858,18.836751773785252,2.6
800,20153Formosa,Formosa,2015,3,18.836751773785252,18.836751773785252,19.06549151678632,1.21
776,20154Formosa,Formosa,2015,4,19.06549151678632,19.06549151678632,19.041878369434937,-0.12
752,20161Formosa,Formosa,2016,1,19.041878369434937,19.041878369434937,19.370070664563997,1.72
728,20162Formosa,Formosa,2016,2,19.370070664563997,19.370070664563997,18.639708302862847,-3.77
704,20163Formosa,Formosa,2016,3,18.639708302862847,18.639708302862847,19.84823607816392,6.48
680,20164Formosa,Formosa,2016,4,19.84823607816392,19.84823607816392,19.842489178645863,-0.03
656,20171Formosa,Formosa,2017,1,19.842489178645863,19.842489178645863,19.965076445261992,0.62
632,20172Formosa,Formosa,2017,2,19.965076445261992,19.965076445261992,21.350384380070757,6.94
608,20173Formosa,Formosa,2017,3,21.350384380070757,21.350384380070757,21.27097668924972,-0.37
584,20174Formosa,Formosa,2017,4,21.27097668924972,21.27097668924972,21.40431025921144,0.63
560,20181Formosa,Formosa,2018,1,21.40431025921144,21.40431025921144,29.434226520796997,37.52
536,20182Formosa,Formosa,2018,2,29.434226520796997,29.434226520796997,29.576573428878444,0.48
512,20183Formosa,Formosa,2018,3,29.576573428878444,29.576573428878444,29.73653915732,0.54
488,20184Formosa,Formosa,2018,4,29.73653915732,29.73653915732,29.67769463043193,-0.2
464,20191Formosa,Formosa,2019,1,29.67769463043193,29.67769463043193,30.418236006943307,2.5
440,20192Formosa,Formosa,2019,2,30.418236006943307,30.418236006943307,30.11243299777749,-1.01
416,20193Formosa,Formosa,2019,3,30.11243299777749,30.11243299777749,30.471313480544048,1.19
392,20194Formosa,Formosa,2019,4,30.471313480544048,30.471313480544048,30.228303962606848,-0.8
368,20201Formosa,Formosa,2020,1,30.228303962606848,30.228303962606848,31.1394362262631,3.01
344,20202Formosa,Formosa,2020,2,31.1394362262631,31.1394362262631,31.905623310186535,2.46
320,20203Formosa,Formosa,2020,3,31.905623310186535,31.905623310186535,32.487381907596735,1.82
296,20204Formosa,Formosa,2020,4,32.487381907596735,32.487381907596735,32.732955756327215,0.76
272,20211Formosa,Formosa,2021,1,32.732955756327215,32.732955756327215,33.22548419322613,1.5
248,20212Formosa,Formosa,2021,2,33.22548419322613,33.22548419322613,33.962033540684324,2.22
224,20213Formosa,Formosa,2021,3,33.962033540684324,33.962033540684324,34.4545746388443,1.45
200,20214Formosa,Formosa,2021,4,34.4545746388443,34.4545746388443,34.955686995751336,1.45
176,20221Formosa,Formosa,2022,1,34.955686995751336,34.955686995751336,43.42,24.21
152,20222Formosa,Formosa,2022,2,43.42,43.42,43.76,0.78
128,20223Formosa,Formosa,2022,3,43.76,43.76,39.41,-9.94
104,20224Formosa,Formosa,2022,4,39.41,39.41,38.79,-1.57
80,20231Formosa,Formosa,2023,1,38.79,38.79,38.32,-1.21
56,20232Formosa,Formosa,2023,2,38.32,38.32,38.86,1.41
32,20233Formosa,Formosa,2023,3,38.86,38.86,39.23,0.95
945,20141Jujuy,Jujuy,2014,1,18.41535244687765,18.41535244687765,18.706060999413573,1.58
921,20142Jujuy,Jujuy,2014,2,18.706060999413573,18.706060999413573,18.368534215570367,-1.8
897,20143Jujuy,Jujuy,2014,3,18.368534215570367,18.368534215570367,19.59941818052116,6.7
873,20144Jujuy,Jujuy,2014,4,19.59941818052116,19.59941818052116,19.68971363262363,0.46
849,20151Jujuy,Jujuy,2015,1,19.68971363262363,19.68971363262363,20.287219077594944,3.03
825,20152Jujuy,Jujuy,2015,2,20.287219077594944,20.287219077594944,21.2703333470887,4.85
801,20153Jujuy,Jujuy,2015,3,21.2703333470887,21.2703333470887,21.47147379391073,0.95
777,20154Jujuy,Jujuy,2015,4,21.47147379391073,21.47147379391073,21.41001128856396,-0.29
753,20161Jujuy,Jujuy,2016,1,21.41001128856396,21.41001128856396,21.888281043576683,2.23
729,20162Jujuy,Jujuy,2016,2,21.888281043576683,21.888281043576683,22.605154265256864,3.28
705,20163Jujuy,Jujuy,2016,3,22.605154265256864,22.605154265256864,22.651387008241425,0.2
681,20164Jujuy,Jujuy,2016,4,22.651387008241425,22.651387008241425,22.756985962232346,0.47
657,20171Jujuy,Jujuy,2017,1,22.756985962232346,22.756985962232346,22.403415894624064,-1.55
633,20172Jujuy,Jujuy,2017,2,22.403415894624064,22.403415894624064,22.64536299508256,1.08
609,20173Jujuy,Jujuy,2017,3,22.64536299508256,22.64536299508256,22.742083716267025,0.43
585,20174Jujuy,Jujuy,2017,4,22.742083716267025,22.742083716267025,23.121260875677535,1.67
561,20181Jujuy,Jujuy,2018,1,23.121260875677535,23.121260875677535,23.43220272985447,1.34
537,20182Jujuy,Jujuy,2018,2,23.43220272985447,23.43220272985447,23.263700137195517,-0.72
513,20183Jujuy,Jujuy,2018,3,23.263700137195517,23.263700137195517,46.53226639132679,100.02
489,20184Jujuy,Jujuy,2018,4,46.53226639132679,46.53226639132679,46.40843874036665,-0.27
465,20191Jujuy,Jujuy,2019,1,46.40843874036665,46.40843874036665,44.511922790626045,-4.09
441,20192Jujuy,Jujuy,2019,2,44.511922790626045,44.511922790626045,44.322486842913605,-0.43
417,20193Jujuy,Jujuy,2019,3,44.322486842913605,44.322486842913605,45.37754633175065,2.38
393,20194Jujuy,Jujuy,2019,4,45.37754633175065,45.37754633175065,46.670230639987786,2.85
369,20201Jujuy,Jujuy,2020,1,46.670230639987786,46.670230639987786,47.887810227872784,2.61
345,20202Jujuy,Jujuy,2020,2,47.887810227872784,47.887810227872784,54.04441923820905,12.86
321,20203Jujuy,Jujuy,2020,3,54.04441923820905,54.04441923820905,53.45659123390888,-1.09
297,20204Jujuy,Jujuy,2020,4,53.45659123390888,53.45659123390888,55.63244789620541,4.07
273,20211Jujuy,Jujuy,2021,1,55.63244789620541,55.63244789620541,56.182157011467694,0.99
249,20212Jujuy,Jujuy,2021,2,56.182157011467694,56.182157011467694,55.6892647441935,-0.88
225,20213Jujuy,Jujuy,2021,3,55.6892647441935,55.6892647441935,56.921070514870486,2.21
201,20214Jujuy,Jujuy,2021,4,56.921070514870486,56.921070514870486,58.06462866426784,2.01
177,20221Jujuy,Jujuy,2022,1,58.06462866426784,58.06462866426784,57.32,-1.28
153,20222Jujuy,Jujuy,2022,2,57.32,57.32,58.91,2.77
129,20223Jujuy,Jujuy,2022,3,58.91,58.91,58.46,-0.76
105,20224Jujuy,Jujuy,2022,4,58.46,58.46,58.2,-0.44
81,20231Jujuy,Jujuy,2023,1,58.2,58.2,57.78,-0.72
57,20232Jujuy,Jujuy,2023,2,57.78,57.78,57.61,-0.29
33,20233Jujuy,Jujuy,2023,3,57.61,57.61,57.78,0.3
946,20141La Pampa,La Pampa,2014,1,48.42532103828204,48.42532103828204,49.70759616034458,2.65
922,20142La Pampa,La Pampa,2014,2,49.70759616034458,49.70759616034458,55.78120173850417,12.22
898,20143La Pampa,La Pampa,2014,3,55.78120173850417,55.78120173850417,51.273133452228585,-8.08
874,20144La Pampa,La Pampa,2014,4,51.273133452228585,51.273133452228585,55.50803232733774,8.26
850,20151La Pampa,La Pampa,2015,1,55.50803232733774,55.50803232733774,56.70766522530004,2.16
826,20152La Pampa,La Pampa,2015,2,56.70766522530004,56.70766522530004,57.96395975091518,2.22
802,20153La Pampa,La Pampa,2015,3,57.96395975091518,57.96395975091518,58.75633720012275,1.37
778,20154La Pampa,La Pampa,2015,4,58.75633720012275,58.75633720012275,57.84086865504526,-1.56
754,20161La Pampa,La Pampa,2016,1,57.84086865504526,57.84086865504526,60.43686025737927,4.49
730,20162La Pampa,La Pampa,2016,2,60.43686025737927,60.43686025737927,61.73178543650905,2.14
706,20163La Pampa,La Pampa,2016,3,61.73178543650905,61.73178543650905,63.016182768654026,2.08
682,20164La Pampa,La Pampa,2016,4,63.016182768654026,63.016182768654026,62.66928104575163,-0.55
658,20171La Pampa,La Pampa,2017,1,62.66928104575163,62.66928104575163,63.49352648099681,1.32
634,20172La Pampa,La Pampa,2017,2,63.49352648099681,63.49352648099681,69.13993701142644,8.89
610,20173La Pampa,La Pampa,2017,3,69.13993701142644,69.13993701142644,71.04976106378558,2.76
586,20174La Pampa,La Pampa,2017,4,71.04976106378558,71.04976106378558,71.75163692275797,0.99
562,20181La Pampa,La Pampa,2018,1,71.75163692275797,71.75163692275797,71.04033787278055,-0.99
538,20182La Pampa,La Pampa,2018,2,71.04033787278055,71.04033787278055,71.75023651844843,1.0
514,20183La Pampa,La Pampa,2018,3,71.75023651844843,71.75023651844843,73.49404828314209,2.43
490,20184La Pampa,La Pampa,2018,4,73.49404828314209,73.49404828314209,76.35457433780647,3.89
466,20191La Pampa,La Pampa,2019,1,76.35457433780647,76.35457433780647,77.08313750288404,0.95
442,20192La Pampa,La Pampa,2019,2,77.08313750288404,77.08313750288404,77.45269423291748,0.48
418,20193La Pampa,La Pampa,2019,3,77.45269423291748,77.45269423291748,76.92418969170417,-0.68
394,20194La Pampa,La Pampa,2019,4,76.92418969170417,76.92418969170417,75.76678781291396,-1.5
370,20201La Pampa,La Pampa,2020,1,75.76678781291396,75.76678781291396,76.10158288987562,0.44
346,20202La Pampa,La Pampa,2020,2,76.10158288987562,76.10158288987562,79.26447706670275,4.16
322,20203La Pampa,La Pampa,2020,3,79.26447706670275,79.26447706670275,81.76793248945148,3.16
298,20204La Pampa,La Pampa,2020,4,81.76793248945148,81.76793248945148,81.77676345752207,0.01
274,20211La Pampa,La Pampa,2021,1,81.77676345752207,81.77676345752207,82.08000672325404,0.37
250,20212La Pampa,La Pampa,2021,2,82.08000672325404,82.08000672325404,84.27996309653611,2.68
226,20213La Pampa,La Pampa,2021,3,84.27996309653611,84.27996309653611,89.56734270241313,6.27
202,20214La Pampa,La Pampa,2021,4,89.56734270241313,89.56734270241313,91.66332531408716,2.34
178,20221La Pampa,La Pampa,2022,1,91.66332531408716,91.66332531408716,92.98,1.44
154,20222La Pampa,La Pampa,2022,2,92.98,92.98,96.59,3.88
130,20223La Pampa,La Pampa,2022,3,96.59,96.59,94.8,-1.85
106,20224La Pampa,La Pampa,2022,4,94.8,94.8,96.55,1.85
82,20231La Pampa,La Pampa,2023,1,96.55,96.55,98.35,1.86
58,20232La Pampa,La Pampa,2023,2,98.35,98.35,99.0,0.66
34,20233La Pampa,La Pampa,2023,3,99.0,99.0,99.96,0.97
947,20141La Rioja,La Rioja,2014,1,16.294104815837528,16.294104815837528,16.502564816345664,1.28
923,20142La Rioja,La Rioja,2014,2,16.502564816345664,16.502564816345664,16.50671327406722,0.03
899,20143La Rioja,La Rioja,2014,3,16.50671327406722,16.50671327406722,17.01075088723615,3.05
875,20144La Rioja,La Rioja,2014,4,17.01075088723615,17.01075088723615,16.703201787413843,-1.81
851,20151La Rioja,La Rioja,2015,1,16.703201787413843,16.703201787413843,16.883190981963825,1.08
827,20152La Rioja,La Rioja,2015,2,16.883190981963825,16.883190981963825,17.151129442032545,1.59
803,20153La Rioja,La Rioja,2015,3,17.151129442032545,17.151129442032545,17.315778648410653,0.96
779,20154La Rioja,La Rioja,2015,4,17.315778648410653,17.315778648410653,16.83351837249417,-2.79
755,20161La Rioja,La Rioja,2016,1,16.83351837249417,16.83351837249417,16.878902611111524,0.27
731,20162La Rioja,La Rioja,2016,2,16.878902611111524,16.878902611111524,17.074559106484113,1.16
707,20163La Rioja,La Rioja,2016,3,17.074559106484113,17.074559106484113,16.45531638401623,-3.63
683,20164La Rioja,La Rioja,2016,4,16.45531638401623,16.45531638401623,16.19552414605418,-1.58
659,20171La Rioja,La Rioja,2017,1,16.19552414605418,16.19552414605418,16.203445806143563,0.05
635,20172La Rioja,La Rioja,2017,2,16.203445806143563,16.203445806143563,51.46525230494696,217.62
611,20173La Rioja,La Rioja,2017,3,51.46525230494696,51.46525230494696,51.56847440546175,0.2
587,20174La Rioja,La Rioja,2017,4,51.56847440546175,51.56847440546175,51.44351011244806,-0.24
563,20181La Rioja,La Rioja,2018,1,51.44351011244806,51.44351011244806,50.97789073923241,-0.91
539,20182La Rioja,La Rioja,2018,2,50.97789073923241,50.97789073923241,50.73304318059562,-0.48
515,20183La Rioja,La Rioja,2018,3,50.73304318059562,50.73304318059562,50.347993917417234,-0.76
491,20184La Rioja,La Rioja,2018,4,50.347993917417234,50.347993917417234,50.184587883262736,-0.32
467,20191La Rioja,La Rioja,2019,1,50.184587883262736,50.184587883262736,48.70493914424315,-2.95
443,20192La Rioja,La Rioja,2019,2,48.70493914424315,48.70493914424315,47.94290512174643,-1.56
419,20193La Rioja,La Rioja,2019,3,47.94290512174643,47.94290512174643,47.13589011052434,-1.68
395,20194La Rioja,La Rioja,2019,4,47.13589011052434,47.13589011052434,46.346631384166976,-1.67
371,20201La Rioja,La Rioja,2020,1,46.346631384166976,46.346631384166976,49.83993501839552,7.54
347,20202La Rioja,La Rioja,2020,2,49.83993501839552,49.83993501839552,50.11811323630267,0.56
323,20203La Rioja,La Rioja,2020,3,50.11811323630267,50.11811323630267,50.11061211701148,-0.01
299,20204La Rioja,La Rioja,2020,4,50.11061211701148,50.11061211701148,49.80693519079345,-0.61
275,20211La Rioja,La Rioja,2021,1,49.80693519079345,49.80693519079345,76.9786615851933,54.55
251,20212La Rioja,La Rioja,2021,2,76.9786615851933,76.9786615851933,77.26016061386845,0.37
227,20213La Rioja,La Rioja,2021,3,77.26016061386845,77.26016061386845,77.9234900964576,0.86
203,20214La Rioja,La Rioja,2021,4,77.9234900964576,77.9234900964576,78.77459866564503,1.09
179,20221La Rioja,La Rioja,2022,1,78.77459866564503,78.77459866564503,80.14,1.73
155,20222La Rioja,La Rioja,2022,2,80.14,80.14,80.66,0.65
131,20223La Rioja,La Rioja,2022,3,80.66,80.66,79.86,-0.99
107,20224La Rioja,La Rioja,2022,4,79.86,79.86,79.74,-0.15
83,20231La Rioja,La Rioja,2023,1,79.74,79.74,80.01,0.34
59,20232La Rioja,La Rioja,2023,2,80.01,80.01,80.44,0.54
35,20233La Rioja,La Rioja,2023,3,80.44,80.44,80.22,-0.27
948,20141Mendoza,Mendoza,2014,1,31.91312298660578,31.91312298660578,32.098238150241194,0.58
924,20142Mendoza,Mendoza,2014,2,32.098238150241194,32.098238150241194,32.313179561655694,0.67
