,id,Provincia,Año,Trimestre,Accesos por cada 100 hogares,acceso_actual,nuevo_acceso,KPI
900,20143Mendoza,Mendoza,2014,3,32.313179561655694,32.313179561655694,32.63838187615034,1.01
876,20144Mendoza,Mendoza,2014,4,32.63838187615034,32.63838187615034,32.36588756051825,-0.83
852,20151Mendoza,Mendoza,2015,1,32.36588756051825,32.36588756051825,32.49199583186653,0.39
828,20152Mendoza,Mendoza,2015,2,32.49199583186653,32.49199583186653,32.49199583186653,0.0
804,20153Mendoza,Mendoza,2015,3,32.49199583186653,32.49199583186653,32.48895249500142,-0.01
780,20154Mendoza,Mendoza,2015,4,32.48895249500142,32.48895249500142,32.12333888801278,-1.13
756,20161Mendoza,Mendoza,2016,1,32.12333888801278,32.12333888801278,32.12597179442594,0.01
732,20162Mendoza,Mendoza,2016,2,32.12597179442594,32.12597179442594,32.08835884566649,-0.12
708,20163Mendoza,Mendoza,2016,3,32.08835884566649,32.08835884566649,32.10735338479002,0.06
684,20164Mendoza,Mendoza,2016,4,32.10735338479002,32.10735338479002,31.843012770179666,-0.82
660,20171Mendoza,Mendoza,2017,1,31.843012770179666,31.843012770179666,31.75860536139077,-0.27
636,20172Mendoza,Mendoza,2017,2,31.75860536139077,31.75860536139077,35.70493177720565,12.43
612,20173Mendoza,Mendoza,2017,3,35.70493177720565,35.70493177720565,33.32562553415048,-6.66
588,20174Mendoza,Mendoza,2017,4,33.32562553415048,33.32562553415048,37.07215110240331,11.24
564,20181Mendoza,Mendoza,2018,1,37.07215110240331,37.07215110240331,36.97287272406129,-0.27
540,20182Mendoza,Mendoza,2018,2,36.97287272406129,36.97287272406129,37.990597267996215,2.75
516,20183Mendoza,Mendoza,2018,3,37.990597267996215,37.990597267996215,37.757783845911696,-0.61
492,20184Mendoza,Mendoza,2018,4,37.757783845911696,37.757783845911696,37.657164970282864,-0.27
468,20191Mendoza,Mendoza,2019,1,37.657164970282864,37.657164970282864,40.754624235362655,8.23
444,20192Mendoza,Mendoza,2019,2,40.754624235362655,40.754624235362655,40.73714258735342,-0.04
420,20193Mendoza,Mendoza,2019,3,40.73714258735342,40.73714258735342,33.64903072027183,-17.4
396,20194Mendoza,Mendoza,2019,4,33.64903072027183,33.64903072027183,33.14207670017271,-1.51
372,20201Mendoza,Mendoza,2020,1,33.14207670017271,33.14207670017271,36.25224342110005,9.38
348,20202Mendoza,Mendoza,2020,2,36.25224342110005,36.25224342110005,37.348633137232696,3.02
324,20203Mendoza,Mendoza,2020,3,37.348633137232696,37.348633137232696,38.62957896227819,3.43
300,20204Mendoza,Mendoza,2020,4,38.62957896227819,38.62957896227819,39.153661528996416,1.36
276,20211Mendoza,Mendoza,2021,1,39.153661528996416,39.153661528996416,40.97324182617088,4.65
252,20212Mendoza,Mendoza,2021,2,40.97324182617088,40.97324182617088,45.54828468056102,11.17
228,20213Mendoza,Mendoza,2021,3,45.54828468056102,45.54828468056102,47.505317090317746,4.3
204,20214Mendoza,Mendoza,2021,4,47.505317090317746,47.505317090317746,48.73524093558345,2.59
180,20221Mendoza,Mendoza,2022,1,48.73524093558345,48.73524093558345,49.39,1.34
156,20222Mendoza,Mendoza,2022,2,49.39,49.39,51.03,3.32
132,20223Mendoza,Mendoza,2022,3,51.03,51.03,51.36,0.65
108,20224Mendoza,Mendoza,2022,4,51.36,51.36,51.4,0.08
84,20231Mendoza,Mendoza,2023,1,51.4,51.4,52.09,1.34
60,20232Mendoza,Mendoza,2023,2,52.09,52.09,52.03,-0.12
36,20233Mendoza,Mendoza,2023,3,52.03,52.03,52.15,0.23
949,20141Misiones,Misiones,2014,1,23.13653864847733,23.13653864847733,23.367747601299843,1.0
925,20142Misiones,Misiones,2014,2,23.367747601299843,23.367747601299843,23.567356954345527,0.85
901,20143Misiones,Misiones,2014,3,23.567356954345527,23.567356954345527,24.162430605588312,2.52
877,20144Misiones,Misiones,2014,4,24.162430605588312,24.162430605588312,26.305604105190643,8.87
853,20151Misiones,Misiones,2015,1,26.305604105190643,26.305604105190643,27.34768244882168,3.96
829,20152Misiones,Misiones,2015,2,27.34768244882168,27.34768244882168,28.306345093436885,3.51
805,20153Misiones,Misiones,2015,3,28.306345093436885,28.306345093436885,28.686658891542372,1.34
781,20154Misiones,Misiones,2015,4,28.686658891542372,28.686658891542372,28.36765259095629,-1.11
757,20161Misiones,Misiones,2016,1,28.36765259095629,28.36765259095629,29.239512823021975,3.07
733,20162Misiones,Misiones,2016,2,29.239512823021975,29.239512823021975,29.905385775898186,2.28
709,20163Misiones,Misiones,2016,3,29.905385775898186,29.905385775898186,29.720149807797423,-0.62
685,20164Misiones,Misiones,2016,4,29.720149807797423,29.720149807797423,29.522202363131044,-0.67
661,20171Misiones,Misiones,2017,1,29.522202363131044,29.522202363131044,30.089248025085933,1.92
637,20172Misiones,Misiones,2017,2,30.089248025085933,30.089248025085933,30.205990933031902,0.39
613,20173Misiones,Misiones,2017,3,30.205990933031902,30.205990933031902,31.14218485379854,3.1
589,20174Misiones,Misiones,2017,4,31.14218485379854,31.14218485379854,30.95673588446963,-0.6
565,20181Misiones,Misiones,2018,1,30.95673588446963,30.95673588446963,31.630907682221824,2.18
541,20182Misiones,Misiones,2018,2,31.630907682221824,31.630907682221824,32.10366641805902,1.49
517,20183Misiones,Misiones,2018,3,32.10366641805902,32.10366641805902,34.4507488777944,7.31
493,20184Misiones,Misiones,2018,4,34.4507488777944,34.4507488777944,36.25716826552349,5.24
469,20191Misiones,Misiones,2019,1,36.25716826552349,36.25716826552349,39.14612554169944,7.97
445,20192Misiones,Misiones,2019,2,39.14612554169944,39.14612554169944,39.33292986744382,0.48
421,20193Misiones,Misiones,2019,3,39.33292986744382,39.33292986744382,39.78923684048622,1.16
397,20194Misiones,Misiones,2019,4,39.78923684048622,39.78923684048622,39.01834755171205,-1.94
373,20201Misiones,Misiones,2020,1,39.01834755171205,39.01834755171205,40.88779600969606,4.79
349,20202Misiones,Misiones,2020,2,40.88779600969606,40.88779600969606,41.60448628544863,1.75
325,20203Misiones,Misiones,2020,3,41.60448628544863,41.60448628544863,42.64411416119227,2.5
301,20204Misiones,Misiones,2020,4,42.64411416119227,42.64411416119227,43.172438905971845,1.24
277,20211Misiones,Misiones,2021,1,43.172438905971845,43.172438905971845,45.0128113119994,4.26
253,20212Misiones,Misiones,2021,2,45.0128113119994,45.0128113119994,45.57065365808786,1.24
229,20213Misiones,Misiones,2021,3,45.57065365808786,45.57065365808786,49.06462073058497,7.67
205,20214Misiones,Misiones,2021,4,49.06462073058497,49.06462073058497,49.04334199772953,-0.04
181,20221Misiones,Misiones,2022,1,49.04334199772953,49.04334199772953,51.0,3.99
157,20222Misiones,Misiones,2022,2,51.0,51.0,51.82,1.61
133,20223Misiones,Misiones,2022,3,51.82,51.82,52.85,1.99
109,20224Misiones,Misiones,2022,4,52.85,52.85,53.97,2.12
85,20231Misiones,Misiones,2023,1,53.97,53.97,55.18,2.24
61,20232Misiones,Misiones,2023,2,55.18,55.18,55.51,0.6
37,20233Misiones,Misiones,2023,3,55.51,55.51,56.27,1.37
950,20141Neuquén,Neuquén,2014,1,49.79160519138556,49.79160519138556,50.84274905844866,2.11
926,20142Neuquén,Neuquén,2014,2,50.84274905844866,50.84274905844866,56.39541102706976,10.92
902,20143Neuquén,Neuquén,2014,3,56.39541102706976,56.39541102706976,52.554989697249574,-6.81
878,20144Neuquén,Neuquén,2014,4,52.554989697249574,52.554989697249574,51.95443673810251,-1.14
854,20151Neuquén,Neuquén,2015,1,51.95443673810251,51.95443673810251,53.117336593231435,2.24
830,20152Neuquén,Neuquén,2015,2,53.117336593231435,53.117336593231435,54.59931489671118,2.79
806,20153Neuquén,Neuquén,2015,3,54.59931489671118,54.59931489671118,58.2893377687955,6.76
782,20154Neuquén,Neuquén,2015,4,58.2893377687955,58.2893377687955,55.75393700425406,-4.35
758,20161Neuquén,Neuquén,2016,1,55.75393700425406,55.75393700425406,59.09828553366203,6.0
734,20162Neuquén,Neuquén,2016,2,59.09828553366203,59.09828553366203,60.21485088853954,1.89
710,20163Neuquén,Neuquén,2016,3,60.21485088853954,60.21485088853954,60.873667228199054,1.09
686,20164Neuquén,Neuquén,2016,4,60.873667228199054,60.873667228199054,61.02302006782746,0.25
662,20171Neuquén,Neuquén,2017,1,61.02302006782746,61.02302006782746,61.91013427666159,1.45
638,20172Neuquén,Neuquén,2017,2,61.91013427666159,61.91013427666159,60.8304131050389,-1.74
614,20173Neuquén,Neuquén,2017,3,60.8304131050389,60.8304131050389,61.24232317785096,0.68
590,20174Neuquén,Neuquén,2017,4,61.24232317785096,61.24232317785096,61.517390351563726,0.45
566,20181Neuquén,Neuquén,2018,1,61.517390351563726,61.517390351563726,60.23679161402031,-2.08
542,20182Neuquén,Neuquén,2018,2,60.23679161402031,60.23679161402031,60.48661674396911,0.41
518,20183Neuquén,Neuquén,2018,3,60.48661674396911,60.48661674396911,59.06916926636779,-2.34
494,20184Neuquén,Neuquén,2018,4,59.06916926636779,59.06916926636779,58.87800433437489,-0.32
470,20191Neuquén,Neuquén,2019,1,58.87800433437489,58.87800433437489,63.080964327674394,7.14
446,20192Neuquén,Neuquén,2019,2,63.080964327674394,63.080964327674394,64.13887269491578,1.68
422,20193Neuquén,Neuquén,2019,3,64.13887269491578,64.13887269491578,59.35590092822445,-7.46
398,20194Neuquén,Neuquén,2019,4,59.35590092822445,59.35590092822445,61.84749362355069,4.2
374,20201Neuquén,Neuquén,2020,1,61.84749362355069,61.84749362355069,63.898469033764314,3.32
350,20202Neuquén,Neuquén,2020,2,63.898469033764314,63.898469033764314,65.24417025530218,2.11
326,20203Neuquén,Neuquén,2020,3,65.24417025530218,65.24417025530218,67.00234522048092,2.69
302,20204Neuquén,Neuquén,2020,4,67.00234522048092,67.00234522048092,66.84208942045272,-0.24
278,20211Neuquén,Neuquén,2021,1,66.84208942045272,66.84208942045272,69.14021084638621,3.44
254,20212Neuquén,Neuquén,2021,2,69.14021084638621,69.14021084638621,69.70653344501615,0.82
230,20213Neuquén,Neuquén,2021,3,69.70653344501615,69.70653344501615,73.30016254020012,5.16
206,20214Neuquén,Neuquén,2021,4,73.30016254020012,73.30016254020012,74.17305509992715,1.19
182,20221Neuquén,Neuquén,2022,1,74.17305509992715,74.17305509992715,80.02,7.88
158,20222Neuquén,Neuquén,2022,2,80.02,80.02,80.37,0.44
134,20223Neuquén,Neuquén,2022,3,80.37,80.37,78.67,-2.12
110,20224Neuquén,Neuquén,2022,4,78.67,78.67,78.55,-0.15
86,20231Neuquén,Neuquén,2023,1,78.55,78.55,78.97,0.53
62,20232Neuquén,Neuquén,2023,2,78.97,78.97,79.97,1.27
38,20233Neuquén,Neuquén,2023,3,79.97,79.97,79.91,-0.08
951,20141Río Negro,Río Negro,2014,1,44.913957131788514,44.913957131788514,45.33491032014632,0.94
927,20142Río Negro,Río Negro,2014,2,45.33491032014632,45.33491032014632,46.196187157830146,1.9
903,20143Río Negro,Río Negro,2014,3,46.196187157830146,46.196187157830146,45.47806275120403,-1.55
879,20144Río Negro,Río Negro,2014,4,45.47806275120403,45.47806275120403,45.32694907202778,-0.33
855,20151Río Negro,Río Negro,2015,1,45.32694907202778,45.32694907202778,45.97612013432327,1.43
831,20152Río Negro,Río Negro,2015,2,45.97612013432327,45.97612013432327,46.389186656745146,0.9
807,20153Río Negro,Río Negro,2015,3,46.389186656745146,46.389186656745146,46.43948111494307,0.11
783,20154Río Negro,Río Negro,2015,4,46.43948111494307,46.43948111494307,45.83512638708331,-1.3
759,20161Río Negro,Río Negro,2016,1,45.83512638708331,45.83512638708331,46.24011307812744,0.88
735,20162Río Negro,Río Negro,2016,2,46.24011307812744,46.24011307812744,46.38796536215942,0.32
711,20163Río Negro,Río Negro,2016,3,46.38796536215942,46.38796536215942,46.38521035065572,-0.01
687,20164Río Negro,Río Negro,2016,4,46.38521035065572,46.38521035065572,46.02953874119518,-0.77
663,20171Río Negro,Río Negro,2017,1,46.02953874119518,46.02953874119518,46.02080512293318,-0.02
639,20172Río Negro,Río Negro,2017,2,46.02080512293318,46.02080512293318,48.518658939500625,5.43
615,20173Río Negro,Río Negro,2017,3,48.518658939500625,48.518658939500625,49.37562976824529,1.77
591,20174Río Negro,Río Negro,2017,4,49.37562976824529,49.37562976824529,49.816861312232405,0.89
567,20181Río Negro,Río Negro,2018,1,49.816861312232405,49.816861312232405,50.14789462396339,0.66
543,20182Río Negro,Río Negro,2018,2,50.14789462396339,50.14789462396339,50.54264808703746,0.79
519,20183Río Negro,Río Negro,2018,3,50.54264808703746,50.54264808703746,51.86140345426057,2.61
495,20184Río Negro,Río Negro,2018,4,51.86140345426057,51.86140345426057,53.57164978100252,3.3
471,20191Río Negro,Río Negro,2019,1,53.57164978100252,53.57164978100252,61.0942074999118,14.04
447,20192Río Negro,Río Negro,2019,2,61.0942074999118,61.0942074999118,63.42470088700958,3.81
423,20193Río Negro,Río Negro,2019,3,63.42470088700958,63.42470088700958,55.70500968287489,-12.17
399,20194Río Negro,Río Negro,2019,4,55.70500968287489,55.70500968287489,55.11566865962362,-1.06
375,20201Río Negro,Río Negro,2020,1,55.11566865962362,55.11566865962362,56.369335248791955,2.27
351,20202Río Negro,Río Negro,2020,2,56.369335248791955,56.369335248791955,57.052405915845014,1.21
327,20203Río Negro,Río Negro,2020,3,57.052405915845014,57.052405915845014,61.08861548045475,7.07
303,20204Río Negro,Río Negro,2020,4,61.08861548045475,61.08861548045475,60.87924030325769,-0.34
279,20211Río Negro,Río Negro,2021,1,60.87924030325769,60.87924030325769,61.94204057417748,1.75
255,20212Río Negro,Río Negro,2021,2,61.94204057417748,61.94204057417748,61.967213114754095,0.04
231,20213Río Negro,Río Negro,2021,3,61.967213114754095,61.967213114754095,65.69489961160652,6.02
207,20214Río Negro,Río Negro,2021,4,65.69489961160652,65.69489961160652,67.03640754987029,2.04
183,20221Río Negro,Río Negro,2022,1,67.03640754987029,67.03640754987029,67.85,1.21
159,20222Río Negro,Río Negro,2022,2,67.85,67.85,67.98,0.19
135,20223Río Negro,Río Negro,2022,3,67.98,67.98,68.42,0.65
111,20224Río Negro,Río Negro,2022,4,68.42,68.42,69.16,1.08
87,20231Río Negro,Río Negro,2023,1,69.16,69.16,68.56,-0.87
63,20232Río Negro,Río Negro,2023,2,68.56,68.56,68.4,-0.23
39,20233Río Negro,Río Negro,2023,3,68.4,68.4,70.26,2.72
952,20141Salta,Salta,2014,1,28.69955950963068,28.69955950963068,28.914594000862877,0.75
928,20142Salta,Salta,2014,2,28.914594000862877,28.914594000862877,29.2226843537979,1.07
904,20143Salta,Salta,2014,3,29.2226843537979,29.2226843537979,29.534861619577978,1.07
880,20144Salta,Salta,2014,4,29.534861619577978,29.534861619577978,30.00978823344275,1.61
856,20151Salta,Salta,2015,1,30.00978823344275,30.00978823344275,30.46112384270092,1.5
832,20152Salta,Salta,2015,2,30.46112384270092,30.46112384270092,31.175945212858434,2.35
808,20153Salta,Salta,2015,3,31.175945212858434,31.175945212858434,31.593492648071862,1.34
784,20154Salta,Salta,2015,4,31.593492648071862,31.593492648071862,31.31554597115323,-0.88
760,20161Salta,Salta,2016,1,31.31554597115323,31.31554597115323,32.08172602508202,2.45
736,20162Salta,Salta,2016,2,32.08172602508202,32.08172602508202,32.95583168118035,2.72
712,20163Salta,Salta,2016,3,32.95583168118035,32.95583168118035,32.69411973937546,-0.79
688,20164Salta,Salta,2016,4,32.69411973937546,32.69411973937546,32.57548931482305,-0.36
664,20171Salta,Salta,2017,1,32.57548931482305,32.57548931482305,32.739420263626215,0.5
640,20172Salta,Salta,2017,2,32.739420263626215,32.739420263626215,39.839700806907416,21.69
616,20173Salta,Salta,2017,3,39.839700806907416,39.839700806907416,39.79624247145896,-0.11
592,20174Salta,Salta,2017,4,39.79624247145896,39.79624247145896,39.7755916329188,-0.05
568,20181Salta,Salta,2018,1,39.7755916329188,39.7755916329188,39.93719209989731,0.41
544,20182Salta,Salta,2018,2,39.93719209989731,39.93719209989731,39.42741342068409,-1.28
520,20183Salta,Salta,2018,3,39.42741342068409,39.42741342068409,39.801610069738146,0.95
496,20184Salta,Salta,2018,4,39.801610069738146,39.801610069738146,40.09834441771615,0.75
472,20191Salta,Salta,2019,1,40.09834441771615,40.09834441771615,41.89319832036978,4.48
448,20192Salta,Salta,2019,2,41.89319832036978,41.89319832036978,44.47617792228716,6.17
424,20193Salta,Salta,2019,3,44.47617792228716,44.47617792228716,50.35463892238824,13.22
400,20194Salta,Salta,2019,4,50.35463892238824,50.35463892238824,49.59568027012866,-1.51
376,20201Salta,Salta,2020,1,49.59568027012866,49.59568027012866,51.58158335340357,4.0
352,20202Salta,Salta,2020,2,51.58158335340357,51.58158335340357,52.31571212848803,1.42
328,20203Salta,Salta,2020,3,52.31571212848803,52.31571212848803,54.04275200147659,3.3
304,20204Salta,Salta,2020,4,54.04275200147659,54.04275200147659,53.93001926339093,-0.21
280,20211Salta,Salta,2021,1,53.93001926339093,53.93001926339093,54.930090174788894,1.85
256,20212Salta,Salta,2021,2,54.930090174788894,54.930090174788894,55.964278059584196,1.88
232,20213Salta,Salta,2021,3,55.964278059584196,55.964278059584196,56.81442605762217,1.52
208,20214Salta,Salta,2021,4,56.81442605762217,56.81442605762217,56.10759340849759,-1.24
184,20221Salta,Salta,2022,1,56.10759340849759,56.10759340849759,57.54,2.55
160,20222Salta,Salta,2022,2,57.54,57.54,57.76,0.38
136,20223Salta,Salta,2022,3,57.76,57.76,57.96,0.35
112,20224Salta,Salta,2022,4,57.96,57.96,57.67,-0.5
88,20231Salta,Salta,2023,1,57.67,57.67,57.48,-0.33
64,20232Salta,Salta,2023,2,57.48,57.48,57.57,0.16
40,20233Salta,Salta,2023,3,57.57,57.57,56.98,-1.02
953,20141San Juan,San Juan,2014,1,27.59549302299609,27.59549302299609,27.782697817958912,0.68
929,20142San Juan,San Juan,2014,2,27.782697817958912,27.782697817958912,27.854244478102743,0.26
905,20143San Juan,San Juan,2014,3,27.854244478102743,27.854244478102743,28.037145714560673,0.66
881,20144San Juan,San Juan,2014,4,28.037145714560673,28.037145714560673,27.553192759766446,-1.73
857,20151San Juan,San Juan,2015,1,27.553192759766446,27.553192759766446,27.64305342045848,0.33
833,20152San Juan,San Juan,2015,2,27.64305342045848,27.64305342045848,27.66538565566005,0.08
809,20153San Juan,San Juan,2015,3,27.66538565566005,27.66538565566005,27.6648539357743,-0.0
785,20154San Juan,San Juan,2015,4,27.6648539357743,27.6648539357743,27.330794110004312,-1.21
761,20161San Juan,San Juan,2016,1,27.330794110004312,27.330794110004312,27.34078151409113,0.04
737,20162San Juan,San Juan,2016,2,27.34078151409113,27.34078151409113,27.31712713599077,-0.09
713,20163San Juan,San Juan,2016,3,27.31712713599077,27.31712713599077,27.292421452197058,-0.09
689,20164San Juan,San Juan,2016,4,27.292421452197058,27.292421452197058,27.03676098842391,-0.94
665,20171San Juan,San Juan,2017,1,27.03676098842391,27.03676098842391,26.96461612024698,-0.27
641,20172San Juan,San Juan,2017,2,26.96461612024698,26.96461612024698,32.36688935995978,20.03
617,20173San Juan,San Juan,2017,3,32.36688935995978,32.36688935995978,30.29992919128174,-6.39
593,20174San Juan,San Juan,2017,4,30.29992919128174,30.29992919128174,32.60917745169287,7.62
569,20181San Juan,San Juan,2018,1,32.60917745169287,32.60917745169287,32.94664884868421,1.03
545,20182San Juan,San Juan,2018,2,32.94664884868421,32.94664884868421,33.05141650392377,0.32
521,20183San Juan,San Juan,2018,3,33.05141650392377,33.05141650392377,31.89625207025579,-3.5
497,20184San Juan,San Juan,2018,4,31.89625207025579,31.89625207025579,31.833058053465464,-0.2
473,20191San Juan,San Juan,2019,1,31.833058053465464,31.833058053465464,35.59971733748176,11.83
449,20192San Juan,San Juan,2019,2,35.59971733748176,35.59971733748176,37.06231303554226,4.11
425,20193San Juan,San Juan,2019,3,37.06231303554226,37.06231303554226,32.85497572815534,-11.35
401,20194San Juan,San Juan,2019,4,32.85497572815534,32.85497572815534,32.392292136304725,-1.41
377,20201San Juan,San Juan,2020,1,32.392292136304725,32.392292136304725,35.09485776365026,8.34
353,20202San Juan,San Juan,2020,2,35.09485776365026,35.09485776365026,38.78995525412846,10.53
329,20203San Juan,San Juan,2020,3,38.78995525412846,38.78995525412846,36.32088215575813,-6.37
305,20204San Juan,San Juan,2020,4,36.32088215575813,36.32088215575813,39.055194335357605,7.53
281,20211San Juan,San Juan,2021,1,39.055194335357605,39.055194335357605,39.28402570062062,0.59
257,20212San Juan,San Juan,2021,2,39.28402570062062,39.28402570062062,39.4554480019856,0.44
233,20213San Juan,San Juan,2021,3,39.4554480019856,39.4554480019856,39.588851864871685,0.34
209,20214San Juan,San Juan,2021,4,39.588851864871685,39.588851864871685,43.54598160933163,10.0
185,20221San Juan,San Juan,2022,1,43.54598160933163,43.54598160933163,49.46,13.58
161,20222San Juan,San Juan,2022,2,49.46,49.46,50.8,2.71
137,20223San Juan,San Juan,2022,3,50.8,50.8,50.88,0.16
113,20224San Juan,San Juan,2022,4,50.88,50.88,49.75,-2.22
89,20231San Juan,San Juan,2023,1,49.75,49.75,47.52,-4.48
65,20232San Juan,San Juan,2023,2,47.52,47.52,50.45,6.17
41,20233San Juan,San Juan,2023,3,50.45,50.45,50.08,-0.73
954,20141San Luis,San Luis,2014,1,9.347207842190002,9.347207842190002,9.717910199871824,3.97
930,20142San Luis,San Luis,2014,2,9.717910199871824,9.717910199871824,9.711210759672754,-0.07
906,20143San Luis,San Luis,2014,3,9.711210759672754,9.711210759672754,9.786393366351197,0.77
882,20144San Luis,San Luis,2014,4,9.786393366351197,9.786393366351197,9.716048963760594,-0.72
858,20151San Luis,San Luis,2015,1,9.716048963760594,9.716048963760594,9.707971837203658,-0.08
834,20152San Luis,San Luis,2015,2,9.707971837203658,9.707971837203658,9.70650326873876,-0.02
810,20153San Luis,San Luis,2015,3,9.70650326873876,9.70650326873876,9.705768984506312,-0.01
786,20154San Luis,San Luis,2015,4,9.705768984506312,9.705768984506312,9.586346282770212,-1.23
762,20161San Luis,San Luis,2016,1,9.586346282770212,9.586346282770212,9.60373385160232,0.18
738,20162San Luis,San Luis,2016,2,9.60373385160232,9.60373385160232,9.630539686885156,0.28
