,id,Provincia,Año,Trimestre,Accesos por cada 100 hogares,acceso_actual,nuevo_acceso,KPI
714,20163San Luis,San Luis,2016,3,9.630539686885156,9.630539686885156,9.640682435370556,0.11
690,20164San Luis,San Luis,2016,4,9.640682435370556,9.640682435370556,9.545500193678896,-0.99
666,20171San Luis,San Luis,2017,1,9.545500193678896,9.545500193678896,9.513970314868304,-0.33
642,20172San Luis,San Luis,2017,2,9.513970314868304,9.513970314868304,15.477861790298098,62.69
618,20173San Luis,San Luis,2017,3,15.477861790298098,15.477861790298098,10.586731069754228,-31.6
594,20174San Luis,San Luis,2017,4,10.586731069754228,10.586731069754228,15.14879034827491,43.09
570,20181San Luis,San Luis,2018,1,15.14879034827491,15.14879034827491,15.150424491351384,0.01
546,20182San Luis,San Luis,2018,2,15.150424491351384,15.150424491351384,52.35311497551916,245.56
522,20183San Luis,San Luis,2018,3,52.35311497551916,52.35311497551916,67.55045369760039,29.03
498,20184San Luis,San Luis,2018,4,67.55045369760039,67.55045369760039,67.3379373977716,-0.31
474,20191San Luis,San Luis,2019,1,67.3379373977716,67.3379373977716,81.789994425864,21.46
450,20192San Luis,San Luis,2019,2,81.789994425864,81.789994425864,85.22608876849344,4.2
426,20193San Luis,San Luis,2019,3,85.22608876849344,85.22608876849344,74.92002603481464,-12.09
402,20194San Luis,San Luis,2019,4,74.92002603481464,74.92002603481464,76.30854184641933,1.85
378,20201San Luis,San Luis,2020,1,76.30854184641933,76.30854184641933,78.4096773527651,2.75
354,20202San Luis,San Luis,2020,2,78.4096773527651,78.4096773527651,79.96172209417188,1.98
330,20203San Luis,San Luis,2020,3,79.96172209417188,79.96172209417188,81.67947806105701,2.15
306,20204San Luis,San Luis,2020,4,81.67947806105701,81.67947806105701,81.23730177127507,-0.54
282,20211San Luis,San Luis,2021,1,81.23730177127507,81.23730177127507,83.47810720063075,2.76
258,20212San Luis,San Luis,2021,2,83.47810720063075,83.47810720063075,79.87043349212911,-4.32
234,20213San Luis,San Luis,2021,3,79.87043349212911,79.87043349212911,80.29578283135379,0.53
210,20214San Luis,San Luis,2021,4,80.29578283135379,80.29578283135379,80.72423060601774,0.53
186,20221San Luis,San Luis,2022,1,80.72423060601774,80.72423060601774,81.76,1.28
162,20222San Luis,San Luis,2022,2,81.76,81.76,81.74,-0.02
138,20223San Luis,San Luis,2022,3,81.74,81.74,90.27,10.44
114,20224San Luis,San Luis,2022,4,90.27,90.27,90.17,-0.11
90,20231San Luis,San Luis,2023,1,90.17,90.17,93.41,3.59
66,20232San Luis,San Luis,2023,2,93.41,93.41,98.55,5.5
42,20233San Luis,San Luis,2023,3,98.55,98.55,102.07,3.57
955,20141Santa Cruz,Santa Cruz,2014,1,28.939093063577776,28.939093063577776,29.377007153054272,1.51
931,20142Santa Cruz,Santa Cruz,2014,2,29.377007153054272,29.377007153054272,28.231942904274984,-3.9
907,20143Santa Cruz,Santa Cruz,2014,3,28.231942904274984,28.231942904274984,27.802678969652344,-1.52
883,20144Santa Cruz,Santa Cruz,2014,4,27.802678969652344,27.802678969652344,27.994863943494483,0.69
859,20151Santa Cruz,Santa Cruz,2015,1,27.994863943494483,27.994863943494483,27.072245027448233,-3.3
835,20152Santa Cruz,Santa Cruz,2015,2,27.072245027448233,27.072245027448233,27.606060983429437,1.97
811,20153Santa Cruz,Santa Cruz,2015,3,27.606060983429437,27.606060983429437,27.74476906647967,0.5
787,20154Santa Cruz,Santa Cruz,2015,4,27.74476906647967,27.74476906647967,26.86586252144999,-3.17
763,20161Santa Cruz,Santa Cruz,2016,1,26.86586252144999,26.86586252144999,26.728911725319804,-0.51
739,20162Santa Cruz,Santa Cruz,2016,2,26.728911725319804,26.728911725319804,26.835201895450695,0.4
715,20163Santa Cruz,Santa Cruz,2016,3,26.835201895450695,26.835201895450695,27.04676021484584,0.79
691,20164Santa Cruz,Santa Cruz,2016,4,27.04676021484584,27.04676021484584,26.52499173785465,-1.93
667,20171Santa Cruz,Santa Cruz,2017,1,26.52499173785465,26.52499173785465,26.24861982870955,-1.04
643,20172Santa Cruz,Santa Cruz,2017,2,26.24861982870955,26.24861982870955,33.29182971658959,26.83
619,20173Santa Cruz,Santa Cruz,2017,3,33.29182971658959,33.29182971658959,28.912492882806827,-13.15
595,20174Santa Cruz,Santa Cruz,2017,4,28.912492882806827,28.912492882806827,33.55275989857616,16.05
571,20181Santa Cruz,Santa Cruz,2018,1,33.55275989857616,33.55275989857616,33.33236451006607,-0.66
547,20182Santa Cruz,Santa Cruz,2018,2,33.33236451006607,33.33236451006607,32.72785029455932,-1.81
523,20183Santa Cruz,Santa Cruz,2018,3,32.72785029455932,32.72785029455932,23.68919410065612,-27.62
499,20184Santa Cruz,Santa Cruz,2018,4,23.68919410065612,23.68919410065612,23.66765499676892,-0.09
475,20191Santa Cruz,Santa Cruz,2019,1,23.66765499676892,23.66765499676892,28.846063055322123,21.88
451,20192Santa Cruz,Santa Cruz,2019,2,28.846063055322123,28.846063055322123,35.62816097885956,23.51
427,20193Santa Cruz,Santa Cruz,2019,3,35.62816097885956,35.62816097885956,36.71136308535834,3.04
403,20194Santa Cruz,Santa Cruz,2019,4,36.71136308535834,36.71136308535834,35.97427628896549,-2.01
379,20201Santa Cruz,Santa Cruz,2020,1,35.97427628896549,35.97427628896549,35.79262396979603,-0.5
355,20202Santa Cruz,Santa Cruz,2020,2,35.79262396979603,35.79262396979603,35.95152890784452,0.44
331,20203Santa Cruz,Santa Cruz,2020,3,35.95152890784452,35.95152890784452,36.99957245908797,2.92
307,20204Santa Cruz,Santa Cruz,2020,4,36.99957245908797,36.99957245908797,41.64783103990742,12.56
283,20211Santa Cruz,Santa Cruz,2021,1,41.64783103990742,41.64783103990742,44.01491665543425,5.68
259,20212Santa Cruz,Santa Cruz,2021,2,44.01491665543425,44.01491665543425,43.74732028012005,-0.61
235,20213Santa Cruz,Santa Cruz,2021,3,43.74732028012005,43.74732028012005,43.05121466117346,-1.59
211,20214Santa Cruz,Santa Cruz,2021,4,43.05121466117346,43.05121466117346,43.33842311053054,0.67
187,20221Santa Cruz,Santa Cruz,2022,1,43.33842311053054,43.33842311053054,43.15,-0.43
163,20222Santa Cruz,Santa Cruz,2022,2,43.15,43.15,43.19,0.09
139,20223Santa Cruz,Santa Cruz,2022,3,43.19,43.19,43.53,0.79
115,20224Santa Cruz,Santa Cruz,2022,4,43.53,43.53,43.42,-0.25
91,20231Santa Cruz,Santa Cruz,2023,1,43.42,43.42,41.66,-4.05
67,20232Santa Cruz,Santa Cruz,2023,2,41.66,41.66,40.89,-1.85
43,20233Santa Cruz,Santa Cruz,2023,3,40.89,40.89,73.75,80.36
956,20141Santa Fe,Santa Fe,2014,1,47.84766256547095,47.84766256547095,48.39035138670138,1.13
932,20142Santa Fe,Santa Fe,2014,2,48.39035138670138,48.39035138670138,49.19588444557267,1.66
908,20143Santa Fe,Santa Fe,2014,3,49.19588444557267,49.19588444557267,49.999623023482705,1.63
884,20144Santa Fe,Santa Fe,2014,4,49.999623023482705,49.999623023482705,50.24449475931921,0.49
860,20151Santa Fe,Santa Fe,2015,1,50.24449475931921,50.24449475931921,51.17653890867876,1.86
836,20152Santa Fe,Santa Fe,2015,2,51.17653890867876,51.17653890867876,52.14595474084349,1.89
812,20153Santa Fe,Santa Fe,2015,3,52.14595474084349,52.14595474084349,52.60808978585806,0.89
788,20154Santa Fe,Santa Fe,2015,4,52.60808978585806,52.60808978585806,51.27734085407622,-2.53
764,20161Santa Fe,Santa Fe,2016,1,51.27734085407622,51.27734085407622,52.43647725937112,2.26
740,20162Santa Fe,Santa Fe,2016,2,52.43647725937112,52.43647725937112,52.67215036886248,0.45
716,20163Santa Fe,Santa Fe,2016,3,52.67215036886248,52.67215036886248,52.19105023718895,-0.91
692,20164Santa Fe,Santa Fe,2016,4,52.19105023718895,52.19105023718895,51.970107692080425,-0.42
668,20171Santa Fe,Santa Fe,2017,1,51.970107692080425,51.970107692080425,52.26961123969867,0.58
644,20172Santa Fe,Santa Fe,2017,2,52.26961123969867,52.26961123969867,60.90635563451515,16.52
620,20173Santa Fe,Santa Fe,2017,3,60.90635563451515,60.90635563451515,61.7127712196729,1.32
596,20174Santa Fe,Santa Fe,2017,4,61.7127712196729,61.7127712196729,62.28199844300957,0.92
572,20181Santa Fe,Santa Fe,2018,1,62.28199844300957,62.28199844300957,62.57079239957442,0.46
548,20182Santa Fe,Santa Fe,2018,2,62.57079239957442,62.57079239957442,63.4096146162309,1.34
524,20183Santa Fe,Santa Fe,2018,3,63.4096146162309,63.4096146162309,65.58706886191564,3.43
500,20184Santa Fe,Santa Fe,2018,4,65.58706886191564,65.58706886191564,66.97409094791476,2.11
476,20191Santa Fe,Santa Fe,2019,1,66.97409094791476,66.97409094791476,67.42291993321949,0.67
452,20192Santa Fe,Santa Fe,2019,2,67.42291993321949,67.42291993321949,68.87178057593026,2.15
428,20193Santa Fe,Santa Fe,2019,3,68.87178057593026,68.87178057593026,69.48235725596862,0.89
404,20194Santa Fe,Santa Fe,2019,4,69.48235725596862,69.48235725596862,69.52357940253133,0.06
380,20201Santa Fe,Santa Fe,2020,1,69.52357940253133,69.52357940253133,70.002168637187,0.69
356,20202Santa Fe,Santa Fe,2020,2,70.002168637187,70.002168637187,72.12060247348236,3.03
332,20203Santa Fe,Santa Fe,2020,3,72.12060247348236,72.12060247348236,73.58073807267776,2.02
308,20204Santa Fe,Santa Fe,2020,4,73.58073807267776,73.58073807267776,73.91656407026184,0.46
284,20211Santa Fe,Santa Fe,2021,1,73.91656407026184,73.91656407026184,75.06878626293008,1.56
260,20212Santa Fe,Santa Fe,2021,2,75.06878626293008,75.06878626293008,75.01704762728227,-0.07
236,20213Santa Fe,Santa Fe,2021,3,75.01704762728227,75.01704762728227,77.08920179439227,2.76
212,20214Santa Fe,Santa Fe,2021,4,77.08920179439227,77.08920179439227,77.30458474758402,0.28
188,20221Santa Fe,Santa Fe,2022,1,77.30458474758402,77.30458474758402,77.9,0.77
164,20222Santa Fe,Santa Fe,2022,2,77.9,77.9,78.55,0.83
140,20223Santa Fe,Santa Fe,2022,3,78.55,78.55,78.4,-0.19
116,20224Santa Fe,Santa Fe,2022,4,78.4,78.4,78.13,-0.34
92,20231Santa Fe,Santa Fe,2023,1,78.13,78.13,78.83,0.9
68,20232Santa Fe,Santa Fe,2023,2,78.83,78.83,79.09,0.33
44,20233Santa Fe,Santa Fe,2023,3,79.09,79.09,79.75,0.83
957,20141Santiago Del Estero,Santiago Del Estero,2014,1,16.309923503967603,16.309923503967603,16.695567347354444,2.36
933,20142Santiago Del Estero,Santiago Del Estero,2014,2,16.695567347354444,16.695567347354444,16.49220390830193,-1.22
909,20143Santiago Del Estero,Santiago Del Estero,2014,3,16.49220390830193,16.49220390830193,17.26920158364512,4.71
885,20144Santiago Del Estero,Santiago Del Estero,2014,4,17.26920158364512,17.26920158364512,17.0558169911586,-1.24
861,20151Santiago Del Estero,Santiago Del Estero,2015,1,17.0558169911586,17.0558169911586,17.110566632982863,0.32
837,20152Santiago Del Estero,Santiago Del Estero,2015,2,17.110566632982863,17.110566632982863,17.11882253135319,0.05
813,20153Santiago Del Estero,Santiago Del Estero,2015,3,17.11882253135319,17.11882253135319,17.00497803803607,-0.67
789,20154Santiago Del Estero,Santiago Del Estero,2015,4,17.00497803803607,17.00497803803607,16.205749206821952,-4.7
765,20161Santiago Del Estero,Santiago Del Estero,2016,1,16.205749206821952,16.205749206821952,15.888925047306124,-1.96
741,20162Santiago Del Estero,Santiago Del Estero,2016,2,15.888925047306124,15.888925047306124,15.329646578472886,-3.52
717,20163Santiago Del Estero,Santiago Del Estero,2016,3,15.329646578472886,15.329646578472886,15.067847510433346,-1.71
693,20164Santiago Del Estero,Santiago Del Estero,2016,4,15.067847510433346,15.067847510433346,14.702119493368588,-2.43
669,20171Santiago Del Estero,Santiago Del Estero,2017,1,14.702119493368588,14.702119493368588,14.118988073971998,-3.97
645,20172Santiago Del Estero,Santiago Del Estero,2017,2,14.118988073971998,14.118988073971998,35.12104488438485,148.75
621,20173Santiago Del Estero,Santiago Del Estero,2017,3,35.12104488438485,35.12104488438485,29.126386109501063,-17.07
597,20174Santiago Del Estero,Santiago Del Estero,2017,4,29.126386109501063,29.126386109501063,34.9882694482421,20.13
573,20181Santiago Del Estero,Santiago Del Estero,2018,1,34.9882694482421,34.9882694482421,35.256464211164236,0.77
549,20182Santiago Del Estero,Santiago Del Estero,2018,2,35.256464211164236,35.256464211164236,36.24961697805127,2.82
525,20183Santiago Del Estero,Santiago Del Estero,2018,3,36.24961697805127,36.24961697805127,37.40072595129344,3.18
501,20184Santiago Del Estero,Santiago Del Estero,2018,4,37.40072595129344,37.40072595129344,37.519416746003905,0.32
477,20191Santiago Del Estero,Santiago Del Estero,2019,1,37.519416746003905,37.519416746003905,52.78997126317105,40.7
453,20192Santiago Del Estero,Santiago Del Estero,2019,2,52.78997126317105,52.78997126317105,55.30391146854541,4.76
429,20193Santiago Del Estero,Santiago Del Estero,2019,3,55.30391146854541,55.30391146854541,42.92077382358182,-22.39
405,20194Santiago Del Estero,Santiago Del Estero,2019,4,42.92077382358182,42.92077382358182,42.466359187991806,-1.06
381,20201Santiago Del Estero,Santiago Del Estero,2020,1,42.466359187991806,42.466359187991806,43.46716682468362,2.36
357,20202Santiago Del Estero,Santiago Del Estero,2020,2,43.46716682468362,43.46716682468362,43.37593131691913,-0.21
333,20203Santiago Del Estero,Santiago Del Estero,2020,3,43.37593131691913,43.37593131691913,43.749256620689934,0.86
309,20204Santiago Del Estero,Santiago Del Estero,2020,4,43.749256620689934,43.749256620689934,45.67308282365455,4.4
285,20211Santiago Del Estero,Santiago Del Estero,2021,1,45.67308282365455,45.67308282365455,46.557275364921054,1.94
261,20212Santiago Del Estero,Santiago Del Estero,2021,2,46.557275364921054,46.557275364921054,47.0,0.95
237,20213Santiago Del Estero,Santiago Del Estero,2021,3,47.0,47.0,47.0459491943867,0.1
213,20214Santiago Del Estero,Santiago Del Estero,2021,4,47.0459491943867,47.0459491943867,47.17273839324049,0.27
189,20221Santiago Del Estero,Santiago Del Estero,2022,1,47.17273839324049,47.17273839324049,47.7,1.12
165,20222Santiago Del Estero,Santiago Del Estero,2022,2,47.7,47.7,47.98,0.59
141,20223Santiago Del Estero,Santiago Del Estero,2022,3,47.98,47.98,48.05,0.15
117,20224Santiago Del Estero,Santiago Del Estero,2022,4,48.05,48.05,47.55,-1.04
93,20231Santiago Del Estero,Santiago Del Estero,2023,1,47.55,47.55,47.14,-0.86
69,20232Santiago Del Estero,Santiago Del Estero,2023,2,47.14,47.14,48.67,3.25
45,20233Santiago Del Estero,Santiago Del Estero,2023,3,48.67,48.67,49.08,0.84
958,20141Tierra Del Fuego,Tierra Del Fuego,2014,1,63.965925574153744,63.965925574153744,64.35604517159936,0.61
934,20142Tierra Del Fuego,Tierra Del Fuego,2014,2,64.35604517159936,64.35604517159936,65.68610204476191,2.07
910,20143Tierra Del Fuego,Tierra Del Fuego,2014,3,65.68610204476191,65.68610204476191,66.13781947338316,0.69
886,20144Tierra Del Fuego,Tierra Del Fuego,2014,4,66.13781947338316,66.13781947338316,74.23495170010268,12.24
862,20151Tierra Del Fuego,Tierra Del Fuego,2015,1,74.23495170010268,74.23495170010268,74.50787431664719,0.37
838,20152Tierra Del Fuego,Tierra Del Fuego,2015,2,74.50787431664719,74.50787431664719,74.85845784033849,0.47
814,20153Tierra Del Fuego,Tierra Del Fuego,2015,3,74.85845784033849,74.85845784033849,66.46220433623792,-11.22
790,20154Tierra Del Fuego,Tierra Del Fuego,2015,4,66.46220433623792,66.46220433623792,65.83304163135006,-0.95
766,20161Tierra Del Fuego,Tierra Del Fuego,2016,1,65.83304163135006,65.83304163135006,67.71824288255286,2.86
742,20162Tierra Del Fuego,Tierra Del Fuego,2016,2,67.71824288255286,67.71824288255286,68.94049249100736,1.8
718,20163Tierra Del Fuego,Tierra Del Fuego,2016,3,68.94049249100736,68.94049249100736,70.30526590539473,1.98
694,20164Tierra Del Fuego,Tierra Del Fuego,2016,4,70.30526590539473,70.30526590539473,68.91974851288131,-1.97
670,20171Tierra Del Fuego,Tierra Del Fuego,2017,1,68.91974851288131,68.91974851288131,68.46322075955756,-0.66
646,20172Tierra Del Fuego,Tierra Del Fuego,2017,2,68.46322075955756,68.46322075955756,65.74180473434595,-3.98
622,20173Tierra Del Fuego,Tierra Del Fuego,2017,3,65.74180473434595,65.74180473434595,59.89413596263622,-8.89
598,20174Tierra Del Fuego,Tierra Del Fuego,2017,4,59.89413596263622,59.89413596263622,65.19963702359347,8.86
574,20181Tierra Del Fuego,Tierra Del Fuego,2018,1,65.19963702359347,65.19963702359347,91.60519629538562,40.5
550,20182Tierra Del Fuego,Tierra Del Fuego,2018,2,91.60519629538562,91.60519629538562,92.77191839394062,1.27
526,20183Tierra Del Fuego,Tierra Del Fuego,2018,3,92.77191839394062,92.77191839394062,93.59257086207944,0.88
502,20184Tierra Del Fuego,Tierra Del Fuego,2018,4,93.59257086207944,93.59257086207944,93.37581922721242,-0.23
478,20191Tierra Del Fuego,Tierra Del Fuego,2019,1,93.37581922721242,93.37581922721242,94.79803428023492,1.52
454,20192Tierra Del Fuego,Tierra Del Fuego,2019,2,94.79803428023492,94.79803428023492,96.46210963092378,1.76
430,20193Tierra Del Fuego,Tierra Del Fuego,2019,3,96.46210963092378,96.46210963092378,79.69536136377089,-17.38
406,20194Tierra Del Fuego,Tierra Del Fuego,2019,4,79.69536136377089,79.69536136377089,76.06964979018785,-4.55
382,20201Tierra Del Fuego,Tierra Del Fuego,2020,1,76.06964979018785,76.06964979018785,76.36948260742473,0.39
358,20202Tierra Del Fuego,Tierra Del Fuego,2020,2,76.36948260742473,76.36948260742473,76.80909583946696,0.58
334,20203Tierra Del Fuego,Tierra Del Fuego,2020,3,76.80909583946696,76.80909583946696,76.26583496977399,-0.71
310,20204Tierra Del Fuego,Tierra Del Fuego,2020,4,76.26583496977399,76.26583496977399,77.34935609177366,1.42
286,20211Tierra Del Fuego,Tierra Del Fuego,2021,1,77.34935609177366,77.34935609177366,67.88580775229184,-12.23
262,20212Tierra Del Fuego,Tierra Del Fuego,2021,2,67.88580775229184,67.88580775229184,94.95386825985028,39.87
238,20213Tierra Del Fuego,Tierra Del Fuego,2021,3,94.95386825985028,94.95386825985028,98.40061644865432,3.63
214,20214Tierra Del Fuego,Tierra Del Fuego,2021,4,98.40061644865432,98.40061644865432,98.29055038672794,-0.11
190,20221Tierra Del Fuego,Tierra Del Fuego,2022,1,98.29055038672794,98.29055038672794,99.86,1.6
166,20222Tierra Del Fuego,Tierra Del Fuego,2022,2,99.86,99.86,99.51,-0.35
142,20223Tierra Del Fuego,Tierra Del Fuego,2022,3,99.51,99.51,101.44,1.94
118,20224Tierra Del Fuego,Tierra Del Fuego,2022,4,101.44,101.44,104.23,2.75
94,20231Tierra Del Fuego,Tierra Del Fuego,2023,1,104.23,104.23,106.38,2.06
70,20232Tierra Del Fuego,Tierra Del Fuego,2023,2,106.38,106.38,105.95,-0.4
46,20233Tierra Del Fuego,Tierra Del Fuego,2023,3,105.95,105.95,110.49,4.29
959,20141Tucumán,Tucumán,2014,1,33.4209747934719,33.4209747934719,33.94452688568229,1.57
935,20142Tucumán,Tucumán,2014,2,33.94452688568229,33.94452688568229,33.94375582221807,-0.0
911,20143Tucumán,Tucumán,2014,3,33.94375582221807,33.94375582221807,35.32087516932818,4.06
887,20144Tucumán,Tucumán,2014,4,35.32087516932818,35.32087516932818,35.07860688538978,-0.69
863,20151Tucumán,Tucumán,2015,1,35.07860688538978,35.07860688538978,35.68770560918727,1.74
839,20152Tucumán,Tucumán,2015,2,35.68770560918727,35.68770560918727,36.61035952774264,2.59
815,20153Tucumán,Tucumán,2015,3,36.61035952774264,36.61035952774264,37.06217328329588,1.23
791,20154Tucumán,Tucumán,2015,4,37.06217328329588,37.06217328329588,36.72477136636591,-0.91
767,20161Tucumán,Tucumán,2016,1,36.72477136636591,36.72477136636591,37.23568289338424,1.39
743,20162Tucumán,Tucumán,2016,2,37.23568289338424,37.23568289338424,37.89736341023836,1.78
719,20163Tucumán,Tucumán,2016,3,37.89736341023836,37.89736341023836,37.9807622036193,0.22
695,20164Tucumán,Tucumán,2016,4,37.9807622036193,37.9807622036193,37.90016075894098,-0.21
671,20171Tucumán,Tucumán,2017,1,37.90016075894098,37.90016075894098,38.18623365639289,0.75
647,20172Tucumán,Tucumán,2017,2,38.18623365639289,38.18623365639289,39.69537916123259,3.95
623,20173Tucumán,Tucumán,2017,3,39.69537916123259,39.69537916123259,39.8968735176797,0.51
599,20174Tucumán,Tucumán,2017,4,39.8968735176797,39.8968735176797,41.17600938886616,3.21
575,20181Tucumán,Tucumán,2018,1,41.17600938886616,41.17600938886616,41.512563170017415,0.82
551,20182Tucumán,Tucumán,2018,2,41.512563170017415,41.512563170017415,41.68101359528755,0.41
527,20183Tucumán,Tucumán,2018,3,41.68101359528755,41.68101359528755,41.75796963877769,0.18
503,20184Tucumán,Tucumán,2018,4,41.75796963877769,41.75796963877769,41.63074443134759,-0.3
479,20191Tucumán,Tucumán,2019,1,41.63074443134759,41.63074443134759,40.13604621420884,-3.59
455,20192Tucumán,Tucumán,2019,2,40.13604621420884,40.13604621420884,39.487600204016815,-1.62
431,20193Tucumán,Tucumán,2019,3,39.487600204016815,39.487600204016815,47.64902012521289,20.67
407,20194Tucumán,Tucumán,2019,4,47.64902012521289,47.64902012521289,47.84792325850032,0.42
383,20201Tucumán,Tucumán,2020,1,47.84792325850032,47.84792325850032,51.78074091030483,8.22
359,20202Tucumán,Tucumán,2020,2,51.78074091030483,51.78074091030483,53.2281495112899,2.8
335,20203Tucumán,Tucumán,2020,3,53.2281495112899,53.2281495112899,54.78340441369959,2.92
311,20204Tucumán,Tucumán,2020,4,54.78340441369959,54.78340441369959,54.81892254125389,0.06
287,20211Tucumán,Tucumán,2021,1,54.81892254125389,54.81892254125389,54.928196510348045,0.2
263,20212Tucumán,Tucumán,2021,2,54.928196510348045,54.928196510348045,54.63604486100796,-0.53
239,20213Tucumán,Tucumán,2021,3,54.63604486100796,54.63604486100796,55.92599102424391,2.36
215,20214Tucumán,Tucumán,2021,4,55.92599102424391,55.92599102424391,57.39003227231194,2.62
191,20221Tucumán,Tucumán,2022,1,57.39003227231194,57.39003227231194,59.31,3.35
167,20222Tucumán,Tucumán,2022,2,59.31,59.31,61.14,3.09
143,20223Tucumán,Tucumán,2022,3,61.14,61.14,61.04,-0.16
119,20224Tucumán,Tucumán,2022,4,61.04,61.04,60.34,-1.15
95,20231Tucumán,Tucumán,2023,1,60.34,60.34,60.75,0.68
71,20232Tucumán,Tucumán,2023,2,60.75,60.75,61.26,0.84
47,20233Tucumán,Tucumán,2023,3,61.26,61.26,61.04,-0.36
